Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
1983-03-21,0.713,0.7135,0.7075,0.7125,,0.7125,1403.0,7503.0
1983-03-18,0.719,0.72,0.7125,0.7155,,0.7155,1327.0,7678.0
1983-03-17,0.72,0.721,0.711,0.7154,,0.7154,2313.0,7625.0
1983-03-16,0.719,0.729,0.7181,0.724,,0.724,3781.0,7339.0
1983-03-15,0.72,0.73,0.709,0.7287,,0.7287,4501.0,7353.0
1983-03-14,0.716,0.7192,0.7105,0.7192,,0.7192,2226.0,7530.0
1983-03-11,0.685,0.7035,0.684,0.6992,,0.6992,2596.0,7421.0
1983-03-10,0.7135,0.721,0.6812,0.6924,,0.6924,3809.0,7549.0
1983-03-09,0.6925,0.7035,0.691,0.7012,,0.7012,2767.0,7613.0
1983-03-08,0.685,0.6919,0.6825,0.6871,,0.6871,1832.0,7507.0
1983-03-07,0.6915,0.7,0.688,0.6948,,0.6948,1705.0,7414.0
1983-03-04,0.705,0.7055,0.696,0.6977,,0.6977,2309.0,7278.0
1983-03-03,0.7025,0.711,0.6945,0.7092,,0.7092,2767.0,7279.0
1983-03-02,0.713,0.713,0.7,0.7062,,0.7062,2577.0,7276.0
1983-03-01,0.6925,0.7062,0.691,0.7059,,0.7059,2576.0,7346.0
1983-02-28,0.6939,0.704,0.6879,0.7032,,0.7032,2316.0,8952.0
1983-02-25,0.7052,0.7145,0.705,0.7079,,0.7079,2562.0,8936.0
1983-02-24,0.707,0.719,0.7015,0.7152,,0.7152,3468.0,9013.0
1983-02-23,0.6825,0.7024,0.676,0.7011,,0.7011,4179.0,8645.0
1983-02-22,0.687,0.687,0.687,0.687,,0.687,298.0,8472.0
1983-02-18,0.7115,0.715,0.706,0.707,,0.707,2549.0,8535.0
1983-02-17,0.719,0.72,0.701,0.7015,,0.7015,3310.0,8039.0
1983-02-16,0.725,0.725,0.7165,0.7176,,0.7176,2559.0,7862.0
1983-02-15,0.732,0.734,0.726,0.7313,,0.7313,1529.0,7248.0
1983-02-14,0.749,0.749,0.735,0.735,,0.735,1345.0,6961.0
1983-02-11,0.736,0.741,0.7345,0.7353,,0.7353,848.0,7124.0
1983-02-10,0.73,0.737,0.728,0.7318,,0.7318,1045.0,7095.0
1983-02-09,0.721,0.736,0.72,0.7345,,0.7345,2280.0,6872.0
1983-02-08,0.7469,0.7469,0.7289,0.729,,0.729,2634.0,6898.0
1983-02-07,0.743,0.7539,0.7415,0.7489,,0.7489,1984.0,6677.0
1983-02-04,0.718,0.737,0.718,0.735,,0.735,1964.0,6900.0
1983-02-03,0.7235,0.7275,0.7165,0.7213,,0.7213,1172.0,6641.0
1983-02-02,0.715,0.725,0.708,0.7208,,0.7208,2653.0,6537.0
1983-02-01,0.6933,0.7285,0.6933,0.7243,,0.7243,2717.0,6253.0
1983-01-31,0.742,0.746,0.7407,0.7407,,0.7407,3794.0,7251.0
1983-01-28,0.76,0.766,0.751,0.7521,,0.7521,2366.0,7789.0
1983-01-27,0.7565,0.76,0.7505,0.7546,,0.7546,3113.0,7879.0
1983-01-26,0.771,0.778,0.755,0.763,,0.763,5550.0,8116.0
